"DOI","Link","Abstract","EID"
"10.1021/acsapm.1c00116","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108699838&doi=10.1021%2facsapm.1c00116&partnerID=40&md5=7913336da6694c270fab06c85d1086e7","Sensing explosive taggants such as 3-nitrotoluene (3-NT) and 2,3-dimethyl-2,3-dinitrobutane has become a strategic priority in homeland security. This work reports the synthesis of a solid-state plasmonic sensor based on a nanocomposite of Ag nanoparticles (NPs) embedded in a molecularly imprinted polymer (MIP) for selective detection of 3-NT, an explosive taggant for 2,4,6-trinitrotoluene. In our approach, the in situ synthesis of Ag NPs and the molecular imprinting with 3-NT as a template take place simultaneously inside the polyethyleneimine (PEI) thin film during the baking step after spin coating. The MIP sensor fabrication is done by a low-cost, fast, and scalable one-step procedure. We demonstrate the chemosensing capabilities of Ag-PEI MIP nanocomposites to 3-NT using the localized surface plasmon resonance band intensity decay as a sensing parameter. The molecular imprinting approach results in an enhancement of specific sensor response to 3-NT, with a limit of detection of 54.8 ng for 3-NT and a sensitivity of 24.0% ± 3.0%. We tested the MIP sensor specificity by comparing the sensor response to several NO2-containing molecules. The Ag-PEI MIP sensor demonstrated a robust, specific molecular recognition toward 3-NT. Because the MIP nanocomposite sensor is easy to prepare, easy to use, and inexpensive, these plasmonic sensors can be easily implemented with portable reading platforms into remote explosive detection and bomb disposal robots.  © 2021 American Chemical Society. All rights reserved.","2-s2.0-85108699838"
"10.1007/s00253-021-11290-2","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105411582&doi=10.1007%2fs00253-021-11290-2&partnerID=40&md5=5b052a8b7cec4ad3f26c94fa851c8cfe","Abstract: Landmines and other explosive remnants of war pose a global humanitarian problem that claims numerous casualties long after the conflict has ended. As there are no acceptable methodologies for the remote discovery of such devices, current detection practices still require the risky presence of personnel in the minefield. We have recently described bacterial sensor strains capable of reporting the existence of 2,4-dinitrotoluene (DNT) vapors in the soil above 2,4,6-trinitrotoluene (TNT)-based landmines, by generating a bioluminescent or a fluorescent signal. This may allow the identification of landmine location by remote imaging of an area over which the bacteria have been spread. In the study reported herein, we have improved the DNT-detection capabilities of these sensor strains by combining two DNT-responsive Escherichia coli gene promoters, yqjF and azoR, and subjecting them to three cycles of random mutagenesis by error-prone PCR, combined with segmentation and rearrangement (“DNA shuffling”). The activity of selected modified promoters was evaluated with the Aliivibrio fischeri and Photobacterium leiognathi luxCDABEG gene cassettes as the bioluminescent reporters, exhibiting a ten-fold background reduction that has led to a three-fold decrease in detection threshold. Signal intensity was further enhanced by modifying the ribosomal binding site of the yqjF gene promoter. The superior DNT detection capabilities on a solid matrix by the improved sensor strain were demonstrated. Key points: • Performance of microbial sensor strains for buried explosives was molecularly enhanced. • Manipulations included random mutagenesis, “DNA shuffling,” and RBS reprogramming. • The re-engineered constructs exhibited superior detection of trace explosives. © 2021, The Author(s), under exclusive licence to Springer-Verlag GmbH Germany, part of Springer Nature.","2-s2.0-85105411582"
"10.1007/s10853-021-05869-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85100938655&doi=10.1007%2fs10853-021-05869-3&partnerID=40&md5=4ad14001dba7f7a8e8228611ea3b9861","The vulnerability of weapon and ammunition has been attracting more and more researcher’s attention in order to improve their system survival in battlefield and security of production, transport and service management, and to adapt to the harsh battlefield environment. One of potential directions of explosive research and development is to reduce its vulnerability through charging structures. RDX-based high aluminized gradient structures explosives are constructed via direct ink writing. SEM and DSC demonstrated good compatibility of the gradient explosives and no significant gaps at the interface of the filaments, which leads to good thermal stability and suppressed hot spot formation within the gradient explosive. The critical dimension of detonation indicates that the critical size of explosive with gradient structure is greatly increased. This attractive integration of structural and functional advantages achieved by 3D printing gradient structure process offers new insights into the design of robust munitions. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC part of Springer Nature.","2-s2.0-85100938655"
"10.1002/zaac.202100144","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85112435639&doi=10.1002%2fzaac.202100144&partnerID=40&md5=a428c4557ee608faa51d0ef83b4b0f13","High Energy Materials (HEMs) is a generic/umbrella term which is used for explosives, propellants & pyrotechnics and form an integral part of almost all weapon systems. A large number of HEMs have been reported in the literature in last few decades. This review paper discusses these HEMs in the light of a new classification of explosives proposed by Agrawal: Thermally stable or Heat-resistant explosives, High performance (high density & high velocity of detonation) explosives, Melt-Castable explosives, Insensitive high explosives (IHEs), Energetic binders & plasticizers and Novel energetic materials synthesized with the use of dinitrogen pentoxide (N2O5) technology. This review also critically examines these HEMs from the angles of scalability, processability, safety, reliability and performance in order to ascertain their potential for applications. In the end, problems associated with the use of currently available energetic materials & their likely solutions and areas for further research are also highlighted. © 2021 Wiley-VCH GmbH","2-s2.0-85112435639"
"10.1039/d1nj01227d","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108019571&doi=10.1039%2fd1nj01227d&partnerID=40&md5=0f1ce7e4fde91dc541fc5c0e664a00e9","The evergrowing demand for cleaner, high-performing energetic materials (EMs) has led to a quest for replacement of currently used toxic metal-based traditional energetic compounds such as lead azide and lead styphnate. As such, significant effort has been placed on the implementation of nitrogen-rich frameworks as cleaner and safer alternatives to the environmentally harmful EMs. This review examines strategies for the design and synthesis of next-generation nitrogen-rich, “green” primary explosives. Three categories of this class of materials are examined, namely potassium-based energetic salts, metal-free ionic energetic salts and metal-free covalent energetic materials. Within each subsection, different combinations of nitrogen-rich frameworks and energetic substituents are highlighted in terms of their explosive performance, initiability, safety and environmental impact. As well, a brief summary and description of key parameters associated with energetic materials is also provided. © The Royal Society of Chemistry and the Centre National de la Recherche Scientifique 2021.","2-s2.0-85108019571"
"10.1016/j.psep.2021.05.030","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107822545&doi=10.1016%2fj.psep.2021.05.030&partnerID=40&md5=e7096b1641f3eb8c6cfb46eebe72033c","On August 4 in Beirut Port, Lebanon, a catastrophic explosion occurred at a warehouse, claiming 204 deaths and injured more than 7000 individuals, with a property loss of approximately US$ 15 billion. An extensive consequence analysis based on the crater size and physical effects for the estimation of the quantity of exploded ammonium nitrate was performed. By using satellite images and integration methods, the crater diameter was determined to be 112.9 m. From the scaling laws, overpressure effect on structures, and inverse analysis, the trinitrotoluene equivalent mass of exploded ammonium nitrate was approximately 950.3 tons. Based on the results of the consequence analysis performed by three methodologies, it can be concluded that the warehouse not only stored a substantially large quantity of ammonium nitrate but was also located too close to the adjacent communities and residential districts without an adequate safety distance. Judging by the simulation results of overpressures and explosive blast on structures, a fatality radius is determined to be about 487 m from the explosion center. Some more lessons related to the time to explosion, phenomena of sympathetic detonation, arrival time of blast, safety distance, fatalities/injuries versus the equivalent mass of trinitrotoluene and a maximum allowable quantity of 30 tons have been learned to be the important guides for safety measures and revisions for limiting the amount of ammonium nitrate under storage. © 2021 Institution of Chemical Engineers","2-s2.0-85107822545"
"10.1016/j.optlastec.2021.107299","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107620972&doi=10.1016%2fj.optlastec.2021.107299&partnerID=40&md5=ab2bf0a6831ae6973d68a236feccacfe","A mid infrared tunable Differential Absorption Lidar (DIAL) operating in the spectral region of 3000–3450 nm has been developed and its performance has been evaluated by measuring the vapors of diesel and acetone. Diesel, one of the hydrocarbon products has been used for calibration of the DIAL wavelengths. Transmittance spectrum of diesel has been measured in 3360–3390 nm wavelength band using this system. Further, these absorption lines have been validated using Fourier Transform Infrared (FTIR) measured spectra. Acetone, one of the precursors employed in the manufacturing of Improvised Explosive Devices (IED), is used in field experiments. Firstly, the transmittance spectra of acetone vapors in the glass cell is recorded in the spectral band 3250–3365 nm using this setup. Further, the spectra have been compared with the data reported by NIST. Based on the analysis, the wavelengths at 3254 nm and 3362 nm have been chosen as offline and online wavelengths respectively. For open field experiments, a test chamber made of transparent PMMA (polymethyl methacrylate) material with openable windows on both sides placed at standoff distance of 100 m has been used. Standoff measurements have been carried out by keeping the chamber closed as well as open conditions. The average column content of acetone vapors has been measured for closed and open chamber conditions. During open chamber condition, the maximum concentration of about 13180 ppm.m has been measured. The average minimum concentration of about 30 ppm.m was observed during final dispersion stages. The influence of the atmospheric interfering molecules in the measurement wavelengths have also been analyzed and quantified their contribution in the return signals. The total contribution of these molecules in the return signal is about 0.3% at online wavelength whereas this is about 0.13% at offline wavelength. © 2021","2-s2.0-85107620972"
"10.1021/acs.jchemed.0c01221","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85111516570&doi=10.1021%2facs.jchemed.0c01221&partnerID=40&md5=f494cbeeff2efb29adaa0a90cd5014a1","TNT is both toxic and explosive, and therefore, the detection of TNT represents an environmental concern and a security concern. Dogs are often used for detection, but other methods are needed. This laboratory investigates a ruthenium bipyridine ([Ru(bpy)3]2+) luminescence-based trinitrotoluene (TNT) sensor. Students will synthesize [Ru(bpy)3]2+, investigate sensors, and consider possible mechanistic pathways of quenching. Students are unlikely to have analyzed luminescence quenching data previously, and using TNT shows how important the technique is for problems like national security, environmental contamination, and land mine deactivation. The content of the lab is ideal for upper-level laboratories, when students have the foundational coursework to appreciate the interdisciplinary nature of chemistry as the experiment integrates inorganic, analytical, and physical chemistry.  © ","2-s2.0-85111516570"
"10.1016/j.forc.2021.100362","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85120725528&doi=10.1016%2fj.forc.2021.100362&partnerID=40&md5=f441854571bacb20e6489546cc3fbe66","A statistical optimization of gas chromatography/vacuum ultraviolet spectroscopy (GC/VUV) for the analysis of explosives has yet to be presented. In this work, a central composite design of experiments was utilized to optimize GC/VUV parameters for explosive and explosive related compounds such as triacetone triperoxide (TATP), dimethyldinitrobutane (DMNB), nitroglycerine (NG), diphenylamine (DPA), 2,4,6-trinitrotoluene (TNT), pentaerythritol tetranitrate (PETN), and cyclonite (RDX). Parameters optimized include the final temperature of a ramped multimode inlet program (200 °C), GC carrier gas flow rate (1.9 mL/min), and VUV make-up gas pressure (0.00 psi). The impact of transfer line/flow cell temperature was determined not to be statistically significant. Post-blast debris was successfully analyzed to illustrate applicability to forensic analysis of explosives. Relevant compounds in single- and double-base smokeless powders were successfully identified in post-blast fragments originating from PVC and steel pipes. © 2021 Elsevier B.V.","2-s2.0-85120725528"
"10.1016/j.dt.2021.02.002","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101988277&doi=10.1016%2fj.dt.2021.02.002&partnerID=40&md5=3a8019eefb9c794e1e3f30aa4fc8765d","Heterocyclic skeleton (Azoles) and different energetic groups containing high performing explosives are highly emerged in recent years to meet the challenging requirements of energetic materials in both military and civilian applications with improved performance. For this purpose tetrazole (Azole) is identified as an attractive heterocyclic backbone with energetic functional groups nitro (-NO2), nitrato (-ONO2), nitrimino (-NNO2), and nitramino (–NH–NO2) to replace the traditionally used high performing explosives. The tetrazole based compounds having these energetic functional groups demonstrated advanced energetic performance (detonation velocity and pressure), densities, and heat of formation (HOF) and became a potential replacement of traditional energetic compounds such as RDX. This review presents a summary of the recently reported nitro-tetrazole energetic compounds containing poly-nitro, di/mono-nitro, nitrato/nitramino/nitrimino, bridged/bis/di tetrazole and nitro functional groups, describing their preparation methods, advance energetic properties, and further applications as high-performing explosives, especially those reported in the last decade. This review aims to provide a fresh concept for designing nitro-tetrazole based high performing explosives together with major challenges and perspectives. © 2021 The Authors","2-s2.0-85101988277"
"10.1002/mas.21646","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088564793&doi=10.1002%2fmas.21646&partnerID=40&md5=698744ff2ce473b400d3bc2c698fd86c","Mass spectrometry is commonly used in forensic chemistry laboratories for sensitive, definitive analysis. There have been significant efforts to bring mass spectrometry analysis on-site through the development of ruggedized, fieldable instruments. Testing samples in the field is of particular interest in forensic science, homeland security, and defense applications. In forensic chemistry, testing seized drugs in the field can significantly improve efficiencies in processing of related criminal cases. The screening of passengers and luggage at transportation hubs is a critical need for homeland security for which mass spectrometry is well suited to provide definitive answers with low false positive rates. Mass spectrometry can yield reliable data for military personnel testing sites for potential chemical weapons release. To meet the needs of the forensic and security communities fieldable mass spectrometers based on membrane inlet systems and hybrid gas chromatography systems have been developed and commercialized. More recently developed ambient ionization mass spectrometry methods can eliminate the time, equipment, and expertise associated with sample preparation, and so are especially appealing for on-site analysis. We describe the development of fieldable mass spectrometry systems, with emphasis on commercially available systems that have been deployed for on-site analysis of seized drugs, chemical warfare agents, explosives, and other analytes of interest to the forensic and security communities. © 2020 John Wiley & Sons Ltd. Mass Spec Rev. © 2020 John Wiley & Sons Ltd.","2-s2.0-85088564793"
"10.1016/j.forc.2021.100315","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101097804&doi=10.1016%2fj.forc.2021.100315&partnerID=40&md5=e9c0ac4f99e8b8a7a1e21f3b6cf08c65","Direct analysis in real time-mass spectrometry (DART-MS) was used to explore the behavior of vapor released from triacetone triperoxide (TATP) versus an absorption-based canine training aid sometimes called a polydimethylsiloxane (PDMS) polymer odor capture and release (POCR) system. The results compare dissipation from the source to the instrument (in minutes), steady state signal intensity (i.e. approximate relative amounts), and dissipation of the odor after removing the source (also in minutes). Several parameters were tested: reproducibility between POCRs, TATP versus TATP with a lid (containing 13 drilled holes), distance from the detector, heights of the source, concealment, purposeful air disturbances, blanks, and containment systems. In general, the PDMS-based training aid behaved similarly to the TATP with a 13-hole lid, which is the aid most often used by the FBI's National Canine Improvised Explosives Detection Program. Results shows that the PDMS-based training aids are reproducible and reliable at steady state as a vapor release system. As expected, signal was decreased given increased distance from the DART interface for all sample types, when using the odor-restricting lid with the 1 g TATP sample, when all samples were placed at height, and when using a cotton bag as a method of concealment. Despite having no direct correlation, these results support anecdotal canine evidence since canine handlers tend to report that their dogs have more difficulty finding training aids within those same parameters. Further, adding purposeful air disturbances had a larger effect on signal intensity for 1 g TATP than on the PDMS-based training aid. Finally, adding a masking odor at the DART interface decreased detection of TATP regardless of the vapor source, but did not fully diminish it. This too agrees with canine handler reports and previous research, where dogs may have a more difficult time locating odors in the presence of high background. This is the first report of its kind to use real-time detection to characterize vapor release and dissipation from a biosensor training aid in comparison to the corresponding true material it intends to replace. By using the three phases of odor release (saturation, steady state, and depletion), the study investigates the effects of several ambient parameters on TATP volatile detection from true material and the PDMS-based training aid. © 2021 Elsevier B.V.","2-s2.0-85101097804"
"10.1021/acsomega.1c02745","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85114692864&doi=10.1021%2facsomega.1c02745&partnerID=40&md5=872ded7ca992c3ba6690113425eb4933","The components in polymer-bonded explosive X, including cyclotetramethylene-tetranitramine, paraffin, and polytetrafluoroethylene, were determined using near-infrared (NIR) spectroscopy. Using partial least squares as the multivariate calibration method, quantitative calibration models for components in X were verified internally and externally. The possible combinations of eight general spectral pretreatment methods and different bands of the scanning spectral region (12,500-4000 cm-1) were established. The models were analyzed, evaluated, and optimized via the fitting effect. The data were combined with the mathematical meaning of the model spectral pretreatment methods and the chemical significance of the modeling spectral bands. Prediction performance offered optimal quantitative calibration models. Paired bilateral Student's t tests show that there is no significant difference between the values obtained by NIR and chemical analysis methods, and the NIR method has good accuracy. Moreover, the precision of the NIR method is better than that of the chemical method, and the analysis time is reduced from 2 days to a few minutes. © 2021 The Authors. Published by American Chemical Society.","2-s2.0-85114692864"
"10.1088/1361-6528/abc7d5","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85109829318&doi=10.1088%2f1361-6528%2fabc7d5&partnerID=40&md5=88de424993c34f31ce37fa5703390452","In the wake of the development of micro-initiation systems, traditional lead-based primary explosives hardly satisfy the needs of high energy output. Copper azide (CA), one of the most promising primary explosives, is restricted in practical applications because of its high electrostatic sensitivity and the method of charge in micro-initiation systems. To tackle these issues, two synthetic paths of CA based on a porous graphene skeleton are proposed. First, a viscous homogeneous mixed solution is rapidly frozen in liquid nitrogen to form a spherical copper-containing precursor material. The copper azide/carbon/graphene composite (CA/C/GA) was fabricated by freeze-drying, high-temperature thermal decomposition and in situ azidation. Second, A cylindrical copper/graphene gel formed by high-temperature hydrothermal self-assembly is served as a precursor material. Also, hydrogen reduction and in situ azidation procedures were utilized to synthesize copper azide@graphene foam (CA@GF). Detailed characterization indicates that the excellent performance of composite materials is ascribed to the excellent electrical and thermal conductivity of graphene material. The electrostatic sensitivities of CA/C/GA and CA@GF were 3.6 mJ and 2.5 mJ, respectively, and the flame sensitivity was 50 cm. The course of fabrication is environmentally friendly and easy to perform and it may be well-matched with the charge of the micro-detonation system.  © 2021 IOP Publishing Ltd.","2-s2.0-85109829318"
"10.1021/acs.langmuir.1c00874","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110954752&doi=10.1021%2facs.langmuir.1c00874&partnerID=40&md5=d85a410f84ccd97a704e3db17fee8c43","Recently, a burgeoning category of biocompatible botanically derived nanomaterial cellulose nanofibers (CNFs) has captured tremendous attention on account of its entangled nanostructured network, natural abundance, and outstanding mechanical properties. Biomimetically inspired by the superior properties of CNFs, this paper examined them as the coating material to cover cyclotrimethylenetrinitramine (RDX), cyclotetramethylenetetranitramine (HMX), and hexanitrohexaazaisowurtzitane (CL-20) via a facile water suspension method and the ultrasonic technology. The core-shell structure and the composition of energetic crystal@CNF were examined through scanning electron microscopy, X-ray diffraction, Fourier transform infrared spectroscopy, Raman spectroscopy, and X-ray photoelectron spectroscopy analyses. The obtained outcomes demonstrated that the dispersibility of the CNF enhanced favorably upon covering the surface of explosive crystals; the interfacial contact ability between CNFs and energetic crystals was also manifested to be increased, which could be ascribed to the interfacial interaction of hydrogen bonds and the electrostatic force of self-assembly. In addition, the stable crystalloid construction of β-HMX and ϵ-CL-20 has been preserved positively in the preparation process. In comparison with raw explosives, the thermal stability and sensitivity performances of the core-shell structure composites were outstanding. Accordingly, this work demonstrated the rewarding application of coating CNFs uniformly on the surface of energetic crystals, ulteriorly offering a potential fabrication strategy for the embellishment of high-explosive crystals.  © 2021 American Chemical Society.","2-s2.0-85110954752"
"10.1002/smll.202100294","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85105026981&doi=10.1002%2fsmll.202100294&partnerID=40&md5=c451ffe37152496f5d29d895bbf73653","Micro/nanomotors are capable of a wide variety of tasks related, i.e., to biomedical or environmental applications. Light-driven semiconductor-based micromotors are especially appealing, as they can split surrounding water via light irradiation, and therefore, they can move infinitely. However, their motion is typically limited to in-plane motion with four degrees of freedom (4DoF) or even pseudo-1D motion with 2DoF. Herein, magnetically steerable tubular TiO2/Fe3O4/CdS micromotors, termed microsubmarines, with 6DoF motion, based on a fuel-free design where surrounding water acts as fuel upon visible light irradiation, are presented, with an average velocity of 7.9 µm s−1. Besides, the generation of radicals via such water splitting aids the photocatalytic chemicals degradation with the potential to use solar radiation. A light-induced self-electrophoretic mechanism is responsible for the self-propulsion and can be used to predict the motion direction based on the structure and composition. Finally, the TiO2/Fe3O4/CdS microsubmarines are tested in a proof-of-concept application of high-energy explosive, e.g., picric acid, photocatalytic degradation, with the best performance owing to the versatility of 6DoF motion, the surface coating with amorphous TiO2 layer, and UV light. The results can help optimize light-active micromotor design for potential national security and environmental application, hydrogen evolution, and target cargo delivery. © 2021 The Authors. Small published by Wiley-VCH GmbH","2-s2.0-85105026981"
"10.1007/s10904-021-01916-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101231401&doi=10.1007%2fs10904-021-01916-3&partnerID=40&md5=d78bae4b87e687c5bb877d12ba009f91","Even though HMX is one of the most vigorous energetic materials for solid propellants, explosives, and pyrotechnics; it has high thermal stability and low sensitivity to common catalysts. Metal oxides with hydrous surface can release active O ˙ H radicals at low temperature. These active radicals could attack HMX heterocyclic ring and alter HMX decomposition mechanism form C-H bond cleave to hydrogen atom abstraction. This study reports on the facile synthesis of Fe2O3 nanoparticles (NPs) of 8 nm average particle size. Aluminum NPs of 80 nm was employed in combination with Fe2O3 NPS; this nanothermite binary mixture can induce not only catalytic effect but also vigorously-exothermic thermite reaction with high heat output. Colloidal thermite mixture Fe2O3/Al was effectively-integrated into HMX crystals via co-precipitation technique. Uniform distribution of nanothermite particles into HMX was confirmed via elemental mapping using EDAX. Nanothermite mixture as high energy density material offered an increase in HMX total heat release by 82% using DSC. Furthermore, nanothermite particles offered superior catalytic effect with decrease in HMX activation energy by 25% using Kissinger method. Kinetic decomposition parameters using KAS model were found to be in good agreement with Kissinger's model. Colloidal nanothermite particles can act as high energy density material, and as a catalyst with decrease in required activation energy. © 2021, The Author(s), under exclusive licence to Springer Science+Business Media, LLC part of Springer Nature.","2-s2.0-85101231401"
"10.1016/j.forc.2020.100290","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097174019&doi=10.1016%2fj.forc.2020.100290&partnerID=40&md5=3bc26c1b645beaaf8d1ad3981e00db95","Canine training aids based on vapor capture-and-release into a flexible polymer, polydimethylsiloxane (PDMS), have been used for in canine detection of explosives that have volatile or semi-volatile odorants. To enhance the rate of odor capture for less volatile targets, two temperatures are used for aid preparation. By using an elevated temperature for the target explosive, the amount of vapor is enhanced, increasing the production of the characteristic odor profile. The polymeric adsorbent is maintained at a cool temperature, favoring vapor capture. The success of this two-temperature approach is demonstrated for training aids targeting the low volatility explosive TNT using SPME (solid-phase microextraction) headspace analysis. In addition, the effect of using two temperatures on preparing training aids based on TNT and its more volatile impurities 2,4-DNT and 2,6-DNT are evaluated in canine trials. A thermal pretreatment to minimize the non-target odors in the PDMS polymer is presented. © 2020","2-s2.0-85097174019"
"10.1016/j.carbpol.2020.116766","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85088393836&doi=10.1016%2fj.carbpol.2020.116766&partnerID=40&md5=2a62b1831bcbe387023092f08765c2a4","Surface-enhanced Raman scattering (SERS) has undergone an important development in the detection and identification of extremely low traces of explosives over the past few years. Here we fabricated a new type of three-dimensional (3D) SERS sensors by loading AuNR@AgNCs on bacterial cellulose aerogels for the detection of 2, 4, 6-trinitrotoluene (TNT). The aerogel substrates with hierarchical pore structure are favored by the construction of dense 3D hot-spot distribution and the enrichment of TNT molecules. The retention aid of polyethyleneimine was used to improve the loading capacity as well as prevent the aggregation of nanoparticles. Moreover, AuNR@AgNCs were modified with p-aminobenzenethiol to improve the affinity of SERS substrates to TNT via the formation of Meisenheimer complex. Owing to the unique structure and morphology of AuNR@AgNCs, the composite SERS substrate can detect trace TNT with a limit of detection of 8 × 10−12 g/L and the SERS enhancement factor is high up to 1.87 × 108. © 2020 Elsevier Ltd","2-s2.0-85088393836"
"10.1002/chem.202003499","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096641273&doi=10.1002%2fchem.202003499&partnerID=40&md5=d498cf86e8468133efe1ad7713a641e7","The water adducts of triacetone triperoxide (TATP) have been observed by using broadband rotational spectroscopy. This work opens a new way for the gas-phase detection of this improvised explosive. The observed clusters exhibit unusual water dynamics and rarely observed multicenter interactions. TATP-H2O is formed from the D3 symmetry conformer of TATP with water lying close to the C3 axis. Water rotation around this axis with a very low barrier gives rise to the rotational spectrum of a symmetric top. The main interaction of the monohydrate is a four-center trifurcated donor Ow-H⋅⋅⋅O hydrogen bond, not observed previously in the gas phase, reinforced by a weak four-center trifurcated acceptor C−H⋅⋅⋅Ow interaction. Surprisingly, all structural signatures show the weakness of these interactions. The complex TATP-(H2O)2 is formed from the monohydrated TATP by the self-association of water. © 2020 Wiley-VCH GmbH","2-s2.0-85096641273"
"10.1016/j.proci.2020.07.089","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092012660&doi=10.1016%2fj.proci.2020.07.089&partnerID=40&md5=236d3acf86af0898e603df2cb10fc36c","The generation of constitutive detonation performance model components for high explosives (HEs) invariably involves reference to experiment, as reliable first-principles determinations of these models are beyond our current capability. Whatever its form or complexity, the detonation performance model must be able to accurately capture the detonation wave timing and the energy release that it triggers upon arrival. Specifically, the HE products equation-of-state (EOS), which largely determines the detonating HE's ability to do useful work on its surroundings, is typically inferred from cylinder expansion tests where metal-confined HE cylinders are detonated and the ensuing outer confiner wall-expansion trajectory is recorded. Expensive, iterative comparisons to multimaterial hydrodynamic (or ""hydrocode"") simulations of these experiments are then used to constrain the parameters of the chosen EOS form. Here, we report on new detonation performance experiments produced for the highly-ideal, plastic-bonded explosive and CL-20-based LX-19 which are used to produce a new sub-scale detonation performance model for the explosive. This includes new products EOS and a new Detonation Shock Dynamics front propagation law. We also confirm the capability of two new, non-hydrocode-based products EOS generation techniques to accelerate the HE model parameterization process. This latter development is particularly significant for detonation performance modeling of new HE formulations. © 2020 The Combustion Institute.","2-s2.0-85092012660"
"10.1063/12.0001125","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85096454577&doi=10.1063%2f12.0001125&partnerID=40&md5=d5d0704b47f0169d618a4013adf5e122","It is critical to understand and mitigate for explosive sensitivity, from applications related to stockpile maintenance and development, to law enforcement safety, to basic research. The handling sensitivity of explosives is controlled by factors that span from fundamental intramolecular effects to mesoscale structure and defects. Although the drop-weight impact test has been used to characterize energetic material sensitivity for over 50 years, there is still very limited understanding on which features of explosives influence or control impact sensitivity. Fundamental chemistry is likely the most important player in handling sensitivity of energetics, however secondary effects such as particle size and morphology are thought to influence the results in impact sensitivity tests. We have recently discovered that batches of trinitrotoluene (TNT) obtained with a freshly synthesized method versus a historical lot sample exhibit significantly different impact sensitivity values. To determine if differences in particle size were the reason for the different results, in the present work we have prepared 13 different samples of TNT and tested each for particle size and impact sensitivity. Though the particle sizes of the samples range from 44 - 1502 µm, impact test values fall mostly within error, given the large standard deviation in the test. The historical lot TNT sample is an exception, and is more sensitive than the newly prepared batches. Overall, more work is needed to determine if other factors such as purity and particle morphology (rather than size) are more important for influencing impact test results in TNT. © 2020 American Institute of Physics Inc.. All rights reserved.","2-s2.0-85096454577"
"10.1016/j.psep.2020.11.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097417086&doi=10.1016%2fj.psep.2020.11.008&partnerID=40&md5=42c44650ace97b4fedfb48cb23107b29","We investigated the thermal hazard of triacetone triperoxide (3,3,6,6,9,9-hexamethyl-1,2,4,5,7,8-hexoxonane, TATP) due to the influence of ionic liquid (IL). First, cyclic TATP was purified with a solvent mixed with methanol and 1-butyl-3-methyl-imidazolium tetrafluoroborate ([BMIM][BF4]). Second, gas chromatography/mass spectrometry (GC/MS) and Fourier transform infrared spectrometry (FTIR) were utilised to analyze the composition of the products. It was proved that the samples matched with the purchased sample to a greater extent. The thermal decomposition process of TATP was investigated by differential scanning calorimetry (DSC), thermogravimetry analyser (TGA) and vent sizing package 2 (VSP2). Based upon the data of DSC tests, the apparent activation energy (Ea) of these three samples was worked out and compared with the Starink calculation method. The maximum peak temperature (Tmax) and the average decomposition heat (ΔHd) of TATP became lower when the concentration of the [BMIM][BF4] increased because of the mixed solvent. The results of the TG experiments were consistent with those of the DSC tests. Based upon the VSP2 data, the thermal hazard data pertaining to Tmax, the maximum pressure (Pmax), self-heating rate, and the pressure rise rate were obtained. The data derived from this regard decreased when [BMIM][BF4] was added to the mixed solvent. We explored the effects of [BMIM][BF4] on the thermal decomposition hazard of TATP. The decomposition mechanism of TATP was studied when the [BMIM][BF4] was added. Moreover, the bond dissociation energy of TATP molecule was 113.13 kJ/mol calculated by Gaussian software simulation. © 2020 Institution of Chemical Engineers","2-s2.0-85097417086"
